(-30.4, 1.0, -18.6)
(-30.4, 1.0, -18.6)
(-30.4, 1.0, -18.6)
(-30.4, 1.0, -18.6)
(-30.4, 1.0, -18.6)
(-30.4, 1.0, -18.6)
(-30.3, 1.0, -19.6)
(-29.7, 1.0, -24.5)
(-29.3, 1.0, -29.4)
(-29.8, 1.0, -34.2)
(-33.0, 1.0, -37.2)
(-37.4, 1.0, -36.7)
(-40.1, 1.0, -33.4)
(-40.5, 1.0, -28.9)
(-40.6, 1.0, -24.9)
(-40.5, 1.0, -21.0)
(-39.8, 1.0, -17.3)
(-40.2, 1.0, -13.6)
(-39.8, 1.0, -10.9)
(-39.8, 1.0, -9.5)
(-39.8, 1.0, -9.5)
(-39.8, 1.0, -9.5)
(-39.8, 1.0, -9.5)
(-42.4, 1.0, -11.1)
(-46.4, 1.0, -13.8)
(-49.6, 1.0, -17.5)
(-51.8, 1.0, -21.8)
(-53.1, 1.0, -26.6)
(-53.5, 1.0, -31.2)
(-53.7, 1.0, -35.6)
(-53.9, 1.0, -40.1)
(-53.8, 1.0, -44.4)
(-53.7, 1.0, -48.5)
(-54.0, 1.0, -52.3)
(-54.8, 1.0, -55.6)
(-54.8, 1.0, -55.6)
(-54.8, 1.0, -55.6)
(-54.8, 1.0, -55.6)
(-54.8, 1.0, -55.6)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(32.5, 1.0, -8.8)
(32.6, 1.0, -10.9)
(32.9, 1.0, -15.9)
(33.1, 1.0, -20.8)
(33.2, 1.0, -25.6)
(33.4, 1.0, -30.5)
(33.5, 1.0, -34.9)
(33.7, 1.0, -39.3)
(33.8, 1.0, -43.8)
(33.6, 1.0, -46.9)
(31.8, 1.0, -49.3)
(29.4, 1.0, -51.6)
(25.1, 1.0, -52.4)
(20.4, 1.0, -52.7)
(15.9, 1.0, -52.5)
(15.5, 1.0, -52.5)
(13.3, 1.0, -51.4)
(10.7, 1.0, -49.8)
(10.9, 1.0, -47.7)
(11.3, 1.0, -43.0)
(11.5, 1.0, -38.4)
(11.6, 1.0, -34.2)
(11.7, 1.0, -29.8)
(11.3, 1.0, -25.5)
(11.5, 1.0, -22.6)
(13.8, 1.0, -21.2)
(15.0, 1.0, -21.0)
(17.2, 1.0, -23.3)
(17.7, 1.0, -26.5)
(17.4, 1.0, -27.6)
(17.3, 1.0, -28.2)
(17.3, 1.0, -28.4)
(17.3, 1.0, -28.4)
(17.3, 1.0, -28.4)
(17.3, 1.0, -28.6)
(17.2, 1.0, -33.3)
(17.7, 1.0, -38.2)
(19.6, 1.0, -39.7)
(24.3, 1.0, -39.5)
(24.6, 1.0, -39.2)
(24.7, 1.0, -34.9)
(24.4, 1.0, -30.5)
(24.0, 1.0, -26.1)
(23.7, 1.0, -22.3)
(23.4, 1.0, -18.3)
(23.1, 1.0, -14.4)
(22.9, 1.0, -12.4)
(22.9, 1.0, -12.4)
(20.8, 1.0, -11.6)
(17.7, 1.0, -10.7)
(15.7, 1.0, -11.0)
(15.7, 1.0, -11.0)
(15.7, 1.0, -11.0)
(15.8, 1.0, -10.8)
(18.0, 1.0, -7.6)
(21.8, 1.0, -5.8)
(23.4, 1.0, -2.9)
(21.9, 1.0, -0.4)
(18.6, 1.0, 1.0)
(14.8, 1.0, 1.1)
(10.9, 1.0, 1.0)
(7.5, 1.0, 0.3)
(4.7, 1.0, -1.2)
(2.1, 1.0, -3.3)
(-0.4, 1.0, -5.3)
(-3.2, 1.0, -6.5)
(-5.9, 1.0, -7.1)
(-8.4, 1.0, -8.0)
(-9.7, 1.0, -8.5)
(-9.7, 1.0, -8.5)
(-9.7, 1.0, -8.5)
(-9.7, 1.0, -8.5)
(-9.7, 1.0, -8.5)
(-9.7, 1.0, -8.5)
(-9.7, 1.0, -8.5)
(-9.7, 1.0, -8.5)
(-12.1, 1.0, -9.5)
(-15.3, 1.0, -13.1)
(-18.1, 1.0, -16.7)
(-18.4, 1.0, -19.7)
(-18.8, 1.0, -24.7)
(-19.1, 1.0, -29.5)
(-19.2, 1.0, -33.9)
(-19.0, 1.0, -38.2)
(-18.7, 1.0, -42.6)
(-18.8, 1.0, -46.8)
(-19.4, 1.0, -50.5)
(-19.8, 1.0, -51.9)
(-19.8, 1.0, -51.9)
(-19.8, 1.0, -51.9)
(-20.3, 1.0, -50.3)
(-21.5, 1.0, -45.6)
(-22.3, 1.0, -40.7)
(-22.1, 1.0, -35.7)
(-21.9, 1.0, -30.7)
(-21.7, 1.0, -26.3)
(-21.5, 1.0, -22.0)
(-21.4, 1.0, -17.6)
(-21.2, 1.0, -13.2)
(-21.8, 1.0, -11.2)
(-25.2, 1.0, -9.7)
(-26.9, 1.0, -9.8)
(-27.4, 1.0, -10.9)
(-28.9, 1.0, -13.9)
(-30.2, 1.0, -16.9)
(-30.3, 1.0, -17.1)
(-30.3, 1.0, -17.1)
(-30.3, 1.0, -17.1)
(-30.3, 1.0, -17.1)
(-30.3, 1.0, -17.1)
(-27.7, 1.0, -15.8)
(-25.2, 1.0, -11.7)
(-24.1, 1.0, -9.5)
(-19.8, 1.0, -8.4)
(-15.3, 1.0, -9.0)
(-12.9, 1.0, -9.3)
(-8.0, 1.0, -9.2)
(-3.1, 1.0, -8.9)
(0.3, 1.0, -5.6)
(-0.1, 1.0, -0.9)
(-0.6, 1.0, -0.1)
(1.4, 1.0, 2.6)
(5.6, 1.0, 3.4)
(6.4, 1.0, 3.2)
(8.0, 1.0, -0.3)
(7.3, 1.0, -1.9)
(5.6, 1.0, -5.5)
(5.3, 1.0, -9.3)
(4.8, 1.0, -13.0)
(4.3, 1.0, -16.3)
(3.1, 1.0, -19.5)
(1.8, 1.0, -22.6)
(-0.3, 1.0, -25.1)
(-3.0, 1.0, -25.8)
(-3.7, 1.0, -26.0)
(-6.1, 1.0, -28.2)
(-7.4, 1.0, -31.3)
(-8.5, 1.0, -34.5)
(-9.3, 1.0, -37.8)
(-9.8, 1.0, -40.9)
(-10.1, 1.0, -43.7)
(-10.4, 1.0, -46.5)
(-10.3, 1.0, -49.4)
(-9.7, 1.0, -51.7)
(-9.7, 1.0, -51.8)
(-9.6, 1.0, -51.8)
(-8.9, 1.0, -51.9)
(-5.7, 1.0, -52.0)
(-2.3, 1.0, -51.9)
(1.2, 1.0, -51.8)
(4.3, 1.0, -51.7)
(7.1, 1.0, -51.7)
(10.0, 1.0, -51.6)
(12.9, 1.0, -51.4)
(15.4, 1.0, -51.1)
(17.8, 1.0, -50.7)
(20.2, 1.0, -50.3)
(22.5, 1.0, -49.7)
(24.4, 1.0, -49.1)
(26.1, 1.0, -48.4)
(27.6, 1.0, -47.4)
(28.9, 1.0, -45.9)
(29.4, 1.0, -44.6)
(29.8, 1.0, -43.3)
(30.3, 1.0, -42.1)
(30.7, 1.0, -40.8)
(30.9, 1.0, -39.9)
(31.2, 1.0, -39.1)
(31.4, 1.0, -38.3)
(31.6, 1.0, -37.5)
(31.7, 1.0, -37.2)
(31.8, 1.0, -36.8)
(31.9, 1.0, -36.5)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(31.9, 1.0, -36.2)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(32.0, 1.0, -7.7)
(31.9, 1.0, -5.0)
(32.7, 1.0, -0.8)
(31.1, 1.0, 3.8)
(30.4, 1.0, 8.6)
(29.7, 1.0, 13.2)
(29.2, 1.0, 17.6)
(28.5, 1.0, 21.9)
(27.5, 1.0, 26.3)
(25.4, 1.0, 29.8)
(22.2, 1.0, 31.7)
(19.1, 1.0, 29.5)
(15.7, 1.0, 28.2)
(14.1, 1.0, 27.8)
(14.1, 1.0, 27.8)
(14.4, 1.0, 27.5)
(17.4, 1.0, 23.6)
(20.2, 1.0, 19.6)
(21.7, 1.0, 14.9)
(20.7, 1.0, 12.9)
(18.3, 1.0, 9.6)
(16.0, 1.0, 12.1)
(17.1, 1.0, 12.1)
(16.5, 1.0, 12.2)
(12.3, 1.0, 11.8)
(8.4, 1.0, 11.5)
(4.5, 1.0, 11.3)
(1.4, 1.0, 13.2)
(1.7, 1.0, 14.3)
(0.0, 1.0, 14.9)
(-3.3, 1.0, 14.5)
(-6.7, 1.0, 14.6)
(-9.9, 1.0, 14.7)
(-12.2, 1.0, 16.2)
(-13.3, 1.0, 18.8)
(-13.2, 1.0, 21.7)
(-12.8, 1.0, 24.3)
(-12.4, 1.0, 26.7)
(-11.9, 1.0, 29.1)
(-11.4, 1.0, 31.2)
(-10.7, 1.0, 32.6)
(-10.7, 1.0, 32.6)
(-10.7, 1.0, 32.6)
(-10.7, 1.0, 32.6)
(-10.7, 1.0, 32.6)
(-10.7, 1.0, 32.6)
(-10.7, 1.0, 32.6)
(-10.7, 1.0, 32.6)
(-10.7, 1.0, 32.6)
(-9.4, 1.0, 29.2)
(-10.3, 1.0, 24.5)
(-12.6, 1.0, 20.2)
(-16.7, 1.0, 19.0)
(-21.0, 1.0, 21.2)
(-25.3, 1.0, 22.5)
(-29.7, 1.0, 22.6)
(-33.2, 1.0, 20.0)
(-35.6, 1.0, 18.5)
(-36.3, 1.0, 18.5)
(-37.1, 1.0, 19.0)
(-39.3, 1.0, 22.9)
(-42.0, 1.0, 27.1)
(-45.7, 1.0, 28.2)
(-45.6, 1.0, 23.5)
(-47.6, 1.0, 19.2)
(-47.7, 1.0, 14.9)
(-46.2, 1.0, 10.7)
(-43.7, 1.0, 7.1)
(-40.9, 1.0, 3.8)
(-38.4, 1.0, 1.5)
(-38.4, 1.0, 1.5)
(-38.4, 1.0, 1.5)
(-39.3, 1.0, 2.5)
(-41.9, 1.0, 6.6)
(-43.7, 1.0, 11.2)
(-44.8, 1.0, 16.0)
(-45.8, 1.0, 20.8)
(-46.9, 1.0, 25.3)
(-47.9, 1.0, 29.5)
(-49.3, 1.0, 33.8)
(-52.4, 1.0, 36.4)
(-53.8, 1.0, 35.0)
(-53.8, 1.0, 35.0)
(-54.3, 1.0, 31.7)
(-54.5, 1.0, 26.7)
(-54.2, 1.0, 21.8)
(-53.8, 1.0, 16.9)
(-53.1, 1.0, 12.0)
(-52.6, 1.0, 7.7)
(-52.0, 1.0, 3.4)
(-51.2, 1.0, -0.9)
(-50.0, 1.0, -5.2)
(-47.1, 1.0, -7.7)
(-43.5, 1.0, -8.5)
(-41.4, 1.0, -8.3)
(-40.7, 1.0, -9.9)
(-40.7, 1.0, -9.9)
(-43.3, 1.0, -11.6)
(-46.6, 1.0, -15.1)
(-49.2, 1.0, -19.4)
(-51.2, 1.0, -23.8)
(-52.4, 1.0, -28.6)
(-53.0, 1.0, -33.1)
(-53.5, 1.0, -37.6)
(-53.9, 1.0, -41.9)
(-54.3, 1.0, -46.4)
(-54.5, 1.0, -50.2)
(-53.8, 1.0, -53.6)
(-53.8, 1.0, -53.6)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(31.0, 1.0, -5.2)
(31.1, 1.0, -0.3)
(30.5, 1.0, 4.7)
(30.0, 1.0, 9.5)
(29.4, 1.0, 14.2)
(28.9, 1.0, 18.6)
(28.3, 1.0, 23.0)
(27.4, 1.0, 27.2)
(25.9, 1.0, 31.2)
(23.4, 1.0, 34.2)
(19.9, 1.0, 35.2)
(15.9, 1.0, 34.9)
(12.2, 1.0, 34.8)
(8.8, 1.0, 34.8)
(5.4, 1.0, 35.0)
(2.5, 1.0, 34.4)
(2.4, 1.0, 34.3)
(2.4, 1.0, 34.3)
(2.4, 1.0, 34.3)
(2.4, 1.0, 34.3)
(2.1, 1.0, 33.3)
(1.2, 1.0, 28.4)
(0.8, 1.0, 23.5)
(0.1, 1.0, 18.7)
(-2.1, 1.0, 14.4)
(-5.9, 1.0, 13.4)
(-9.1, 1.0, 16.0)
(-13.6, 1.0, 15.8)
(-18.0, 1.0, 15.9)
(-21.8, 1.0, 16.4)
(-25.8, 1.0, 16.9)
(-29.7, 1.0, 17.4)
(-33.5, 1.0, 18.0)
(-35.6, 1.0, 18.6)
(-35.6, 1.0, 18.6)
(-35.6, 1.0, 18.6)
(-37.1, 1.0, 21.4)
(-39.8, 1.0, 25.1)
(-43.1, 1.0, 28.6)
(-46.5, 1.0, 31.7)
(-50.3, 1.0, 34.1)
(-53.5, 1.0, 35.2)
(-53.5, 1.0, 35.2)
(-53.5, 1.0, 35.1)
(-53.2, 1.0, 30.7)
(-52.9, 1.0, 25.9)
(-52.6, 1.0, 20.8)
(-52.3, 1.0, 15.9)
(-52.0, 1.0, 11.2)
(-51.7, 1.0, 6.7)
(-51.3, 1.0, 2.3)
(-50.8, 1.0, -2.1)
(-49.5, 1.0, -6.1)
(-46.0, 1.0, -7.3)
(-42.6, 1.0, -8.5)
(-41.4, 1.0, -9.4)
(-40.9, 1.0, -9.8)
(-41.1, 1.0, -11.1)
(-45.1, 1.0, -13.4)
(-47.8, 1.0, -17.5)
(-50.4, 1.0, -21.7)
(-51.9, 1.0, -26.3)
(-52.8, 1.0, -30.9)
(-53.0, 1.0, -35.3)
(-53.1, 1.0, -39.7)
(-53.3, 1.0, -44.1)
(-53.5, 1.0, -48.2)
(-53.8, 1.0, -52.2)
(-54.1, 1.0, -55.8)
(-54.1, 1.0, -55.9)
(-54.1, 1.0, -55.9)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(32.2, 1.0, -9.3)
(31.1, 1.0, -14.1)
(30.6, 1.0, -18.9)
(30.6, 1.0, -23.9)
(31.0, 1.0, -28.8)
(31.4, 1.0, -33.2)
(31.8, 1.0, -37.6)
(32.1, 1.0, -42.0)
(32.3, 1.0, -46.3)
(32.1, 1.0, -47.7)
(32.0, 1.0, -47.7)
(27.7, 1.0, -48.6)
(23.3, 1.0, -49.7)
(18.9, 1.0, -51.0)
(14.6, 1.0, -52.0)
(10.0, 1.0, -52.5)
(5.3, 1.0, -52.8)
(0.5, 1.0, -53.5)
(-4.3, 1.0, -53.8)
(-8.6, 1.0, -52.6)
(-8.9, 1.0, -48.1)
(-8.3, 1.0, -43.2)
(-7.7, 1.0, -38.3)
(-7.0, 1.0, -33.5)
(-6.2, 1.0, -28.8)
(-5.0, 1.0, -27.3)
(-0.6, 1.0, -25.8)
(1.3, 1.0, -21.3)
(2.0, 1.0, -16.6)
(-1.9, 1.0, -14.3)
(-6.2, 1.0, -12.3)
(-10.1, 1.0, -10.2)
(-13.6, 1.0, -10.9)
(-16.4, 1.0, -13.7)
(-21.2, 1.0, -13.2)
(-26.1, 1.0, -13.1)
(-27.5, 1.0, -17.6)
(-29.0, 1.0, -21.8)
(-28.0, 1.0, -26.5)
(-28.7, 1.0, -31.5)
(-31.0, 1.0, -35.6)
(-35.1, 1.0, -37.4)
(-37.9, 1.0, -33.9)
(-38.5, 1.0, -29.5)
(-38.9, 1.0, -25.1)
(-39.1, 1.0, -20.7)
(-39.3, 1.0, -16.6)
(-39.8, 1.0, -12.8)
(-39.9, 1.0, -11.7)
(-40.8, 1.0, -12.4)
(-44.6, 1.0, -14.7)
(-48.2, 1.0, -17.2)
(-50.6, 1.0, -20.8)
(-51.9, 1.0, -25.1)
(-52.0, 1.0, -29.2)
(-52.1, 1.0, -33.2)
(-52.2, 1.0, -37.2)
(-52.6, 1.0, -41.2)
(-53.1, 1.0, -44.8)
(-53.6, 1.0, -48.2)
(-54.0, 1.0, -51.6)
(-54.3, 1.0, -55.0)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(-54.3, 1.0, -55.6)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.0, 1.0, -7.9)
(32.7, 1.0, -12.7)
(32.8, 1.0, -17.7)
(32.8, 1.0, -22.6)
(32.9, 1.0, -27.5)
(32.9, 1.0, -32.3)
(33.0, 1.0, -36.7)
(32.9, 1.0, -41.0)
(32.6, 1.0, -45.4)
(30.5, 1.0, -48.6)
(29.6, 1.0, -48.9)
(25.1, 1.0, -49.7)
(20.5, 1.0, -50.8)
(16.1, 1.0, -51.6)
(11.4, 1.0, -52.4)
(6.6, 1.0, -53.1)
(1.7, 1.0, -53.7)
(-3.1, 1.0, -54.0)
(-7.6, 1.0, -53.3)
(-8.8, 1.0, -49.2)
(-8.6, 1.0, -44.2)
(-8.1, 1.0, -39.3)
(-7.5, 1.0, -34.4)
(-6.3, 1.0, -29.7)
(-3.6, 1.0, -25.9)
(-0.3, 1.0, -22.2)
(2.3, 1.0, -18.1)
(-1.1, 1.0, -15.7)
(-5.4, 1.0, -13.6)
(-9.5, 1.0, -11.4)
(-13.7, 1.0, -9.8)
(-18.4, 1.0, -10.6)
(-23.0, 1.0, -12.2)
(-27.4, 1.0, -14.5)
(-28.4, 1.0, -18.9)
(-28.7, 1.0, -23.9)
(-29.6, 1.0, -28.6)
(-31.5, 1.0, -33.3)
(-34.4, 1.0, -37.2)
(-39.0, 1.0, -38.3)
(-39.7, 1.0, -34.5)
(-39.8, 1.0, -30.1)
(-39.9, 1.0, -25.6)
(-40.0, 1.0, -21.3)
(-40.1, 1.0, -17.4)
(-40.5, 1.0, -13.6)
(-40.9, 1.0, -12.9)
(-40.9, 1.0, -12.9)
(-43.1, 1.0, -14.5)
(-46.8, 1.0, -16.8)
(-49.3, 1.0, -20.2)
(-49.7, 1.0, -24.5)
(-50.1, 1.0, -28.7)
(-50.5, 1.0, -32.6)
(-51.0, 1.0, -36.5)
(-51.6, 1.0, -40.4)
(-52.1, 1.0, -44.0)
(-52.6, 1.0, -47.4)
(-53.2, 1.0, -50.7)
(-54.0, 1.0, -54.1)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(-54.2, 1.0, -55.2)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(31.8, 1.0, -7.6)
(31.2, 1.0, -7.0)
(31.7, 1.0, -2.3)
(30.3, 1.0, 2.4)
(29.5, 1.0, 7.2)
(29.2, 1.0, 11.6)
(29.2, 1.0, 16.0)
(29.0, 1.0, 20.3)
(28.4, 1.0, 24.6)
(27.1, 1.0, 28.2)
(23.7, 1.0, 29.9)
(19.9, 1.0, 29.9)
(17.4, 1.0, 28.1)
(17.3, 1.0, 28.1)
(17.3, 1.0, 28.1)
(17.3, 1.0, 28.1)
(17.3, 1.0, 28.1)
(17.7, 1.0, 26.1)
(19.9, 1.0, 21.6)
(21.3, 1.0, 16.9)
(21.6, 1.0, 12.2)
(18.3, 1.0, 9.2)
(13.9, 1.0, 9.8)
(9.6, 1.0, 10.5)
(5.3, 1.0, 11.3)
(1.1, 1.0, 12.3)
(-2.7, 1.0, 13.1)
(-6.4, 1.0, 13.9)
(-10.3, 1.0, 14.8)
(-14.1, 1.0, 15.4)
(-17.4, 1.0, 15.9)
(-20.8, 1.0, 16.5)
(-24.1, 1.0, 16.9)
(-27.3, 1.0, 17.4)
(-30.2, 1.0, 17.8)
(-33.0, 1.0, 18.2)
(-35.0, 1.0, 18.5)
(-35.0, 1.0, 18.5)
(-35.0, 1.0, 18.5)
(-35.0, 1.0, 18.5)
(-36.9, 1.0, 20.1)
(-38.4, 1.0, 23.7)
(-40.9, 1.0, 26.5)
(-43.4, 1.0, 29.4)
(-45.8, 1.0, 31.8)
(-48.5, 1.0, 33.6)
(-51.6, 1.0, 34.8)
(-53.3, 1.0, 34.9)
(-53.3, 1.0, 34.9)
(-53.3, 1.0, 34.9)
(-53.3, 1.0, 34.9)
(-53.3, 1.0, 34.9)
(-53.3, 1.0, 34.9)
(-53.3, 1.0, 31.1)
(-54.0, 1.0, 26.3)
(-53.6, 1.0, 21.4)
(-53.7, 1.0, 16.4)
(-53.3, 1.0, 11.6)
(-53.2, 1.0, 7.2)
(-52.9, 1.0, 2.8)
(-52.4, 1.0, -1.5)
(-49.8, 1.0, -4.8)
(-46.5, 1.0, -6.9)
(-42.9, 1.0, -8.4)
(-40.6, 1.0, -9.1)
(-40.6, 1.0, -9.1)
(-40.6, 1.0, -9.1)
(-41.0, 1.0, -9.9)
(-44.9, 1.0, -12.9)
(-48.2, 1.0, -16.5)
(-50.9, 1.0, -20.5)
(-51.9, 1.0, -25.3)
(-52.6, 1.0, -30.0)
(-53.1, 1.0, -34.4)
(-53.5, 1.0, -38.7)
(-53.9, 1.0, -43.1)
(-54.3, 1.0, -47.2)
(-54.5, 1.0, -51.1)
(-54.7, 1.0, -54.8)
(-54.7, 1.0, -55.0)
(-54.7, 1.0, -55.0)
(-54.7, 1.0, -55.0)
(-54.7, 1.0, -55.0)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.5, 1.0, -9.8)
(33.5, 1.0, -14.6)
(33.6, 1.0, -19.5)
(33.1, 1.0, -24.5)
(32.9, 1.0, -29.3)
(32.2, 1.0, -33.8)
(31.9, 1.0, -38.2)
(32.2, 1.0, -42.7)
(32.1, 1.0, -46.8)
(31.7, 1.0, -47.5)
(30.5, 1.0, -47.5)
(26.2, 1.0, -48.9)
(21.6, 1.0, -49.7)
(17.3, 1.0, -50.8)
(15.7, 1.0, -51.4)
(15.7, 1.0, -51.4)
(14.8, 1.0, -51.7)
(10.9, 1.0, -53.9)
(6.7, 1.0, -52.2)
(2.3, 1.0, -53.3)
(-2.0, 1.0, -52.6)
(-6.1, 1.0, -53.0)
(-6.2, 1.0, -53.0)
(-5.9, 1.0, -52.6)
(-7.8, 1.0, -51.7)
(-9.4, 1.0, -47.4)
(-9.0, 1.0, -42.6)
(-8.2, 1.0, -37.8)
(-7.1, 1.0, -33.2)
(-6.1, 1.0, -29.0)
(-6.0, 1.0, -28.7)
(-4.3, 1.0, -28.7)
(-1.0, 1.0, -26.5)
(1.8, 1.0, -22.8)
(2.3, 1.0, -18.1)
(1.5, 1.0, -13.5)
(-1.7, 1.0, -11.2)
(-5.7, 1.0, -11.9)
(-9.7, 1.0, -10.4)
(-11.1, 1.0, -10.1)
(-11.7, 1.0, -9.5)
(-11.7, 1.0, -9.5)
(-11.7, 1.0, -9.5)
(-11.7, 1.0, -9.5)
(-13.2, 1.0, -11.1)
(-17.8, 1.0, -10.6)
(-22.7, 1.0, -10.4)
(-26.3, 1.0, -12.8)
(-26.1, 1.0, -16.3)
(-29.1, 1.0, -16.4)
(-31.3, 1.0, -17.1)
(-31.4, 1.0, -18.3)
(-31.6, 1.0, -23.3)
(-29.8, 1.0, -27.8)
(-29.6, 1.0, -32.7)
(-30.8, 1.0, -37.3)
(-35.4, 1.0, -36.7)
(-37.9, 1.0, -33.7)
(-38.6, 1.0, -29.4)
(-39.6, 1.0, -25.2)
(-39.8, 1.0, -20.8)
(-39.8, 1.0, -16.9)
(-39.9, 1.0, -13.1)
(-40.0, 1.0, -11.2)
(-40.0, 1.0, -11.2)
(-40.0, 1.0, -11.2)
(-40.0, 1.0, -11.2)
(-41.1, 1.0, -12.2)
(-45.1, 1.0, -14.8)
(-48.6, 1.0, -18.1)
(-50.1, 1.0, -22.6)
(-50.9, 1.0, -27.5)
(-52.0, 1.0, -31.9)
(-52.8, 1.0, -36.2)
(-53.6, 1.0, -40.5)
(-53.9, 1.0, -45.0)
(-54.1, 1.0, -49.0)
(-54.3, 1.0, -52.9)
(-54.4, 1.0, -55.4)
(-54.4, 1.0, -55.4)
(-54.4, 1.0, -55.4)
(-54.4, 1.0, -55.4)
(-54.4, 1.0, -55.4)
(-54.4, 1.0, -55.4)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.2, 1.0, -10.9)
(33.3, 1.0, -15.8)
(33.4, 1.0, -20.7)
(33.5, 1.0, -25.5)
(33.6, 1.0, -30.5)
(33.7, 1.0, -34.9)
(33.6, 1.0, -39.3)
(32.5, 1.0, -43.5)
(31.8, 1.0, -46.3)
(30.6, 1.0, -45.3)
(30.2, 1.0, -43.9)
(33.3, 1.0, -43.8)
(30.5, 1.0, -47.5)
(26.4, 1.0, -49.6)
(22.3, 1.0, -50.6)
(18.2, 1.0, -51.3)
(16.9, 1.0, -51.4)
(16.4, 1.0, -50.2)
(14.7, 1.0, -46.0)
(12.0, 1.0, -42.8)
(11.6, 1.0, -38.3)
(11.3, 1.0, -33.9)
(11.0, 1.0, -29.8)
(11.6, 1.0, -25.8)
(13.1, 1.0, -23.6)
(13.2, 1.0, -22.5)
(15.8, 1.0, -21.9)
(17.6, 1.0, -24.9)
(17.9, 1.0, -28.3)
(18.0, 1.0, -30.2)
(18.0, 1.0, -30.4)
